43.627409308217466,77.053801012365128,130,227,206,1
43.760843259748071,73.31392720611764,127,228,209,1
43.048556620255113,61.94078621496444,126,228,208,1
43.67239497276023,61.553026921860848,126,227,208,1
44.201717269606888,55.187914149975384,124,227,209,1
44.391157391946763,52.715994683559956,123,226,210,1
44.830031655728817,70.292680450761665,128,226,207,1
44.587872015777975,59.901066152006365,123,227,211,1
44.48291792999953,49.880625308258431,122,226,210,1
45.223286503460258,64.876618065033085,126,226,209,1
45.840088566765189,62.713038015039615,124,226,210,1
45.12059959070757,51.990421548671996,122,226,211,1
45.285536416806281,67.799303233018122,128,226,207,1
45.860751464497298,68.199101116787617,127,225,208,1
45.84941016510129,57.778268867591372,123,225,210,1
46.52570608118549,51.243019085749964,123,224,209,1
46.993120989762247,72.169148243544598,129,224,207,1
46.648856287356466,66.342781693208934,127,224,207,1
46.992319094017148,65.011414590524481,126,224,208,1
46.050041977781802,67.171102272532863,127,225,208,1
47.748550658114254,76.727403658395616,130,223,206,1
47.41040589986369,70.120358396973444,129,223,206,1
47.608452633023262,73.563410595292197,130,223,206,1
47.85442108893767,56.204343970119929,122,224,211,1
47.064264672808349,50.707450033677716,122,224,210,1
48.827908293809742,48.864943801704769,121,222,211,1
48.926234377548099,66.057043642224727,126,222,209,1
48.566721126902848,65.263247270323319,127,222,208,1
48.571163893677294,61.330907213827572,125,223,209,1
48.816011048387736,44.982469237130111,118,223,213,1
49.056892793625593,49.796729672560446,121,222,212,1
49.559593668673187,69.619460437074281,127,222,208,1
49.124934031628072,51.735869194893141,122,222,210,1
49.727922228630632,51.455066136736399,122,221,210,1
49.26777664758265,44.497236952977232,118,222,213,1
50.54653349192813,75.333630910329504,128,221,208,1
50.988540765829384,46.919396800314985,120,220,211,1
50.739565658848733,64.811048947926594,127,220,208,1
50.003717310726643,46.534479532623635,121,221,210,1
50.590057285968214,44.311423372477265,118,221,213,1
51.30964673589915,60.222393169207479,125,220,208,1
51.255220571067184,55.727124604675893,124,220,209,1
51.625187939032912,55.671506012650184,124,219,210,1
51.11574173765257,64.368326877243788,125,220,210,1
51.611700409092009,53.634987057140073,121,220,212,1
52.678395628463477,55.97845356268806,123,218,210,1
52.33200952783227,55.562808628240575,123,219,210,1
52.025870992336422,47.743876041099405,119,220,213,1
52.517446822486818,51.950548949418561,122,219,211,1
52.391687323804945,58.002187397051578,123,219,211,1
53.241353841498494,49.09007764314299,122,218,210,1
53.506443489808589,52.555911297164833,122,218,210,1
53.423610200174153,68.046464986866312,127,218,208,1
53.289372752886266,69.990107962395967,128,218,207,1
53.088793218135834,66.132526056701295,126,218,208,1
54.621288175228983,59.035503211617446,124,217,210,1
54.345498445443809,57.419793704105516,124,217,210,1
54.706486762966961,53.175993115548025,122,216,211,1
54.521147249266505,47.824909623386318,120,217,212,1
54.28704008506611,68.5331658625975,126,217,209,1
55.6502795079723,47.955930580338439,121,215,210,1
55.088133476208895,65.933334000688021,126,216,209,1
55.449876334518194,66.106367184827079,126,216,209,1
55.722725308034569,69.236984281614397,128,215,207,1
55.897679626010358,65.258405402628682,125,216,210,1
56.242782188113779,50.349028897006036,121,215,212,1
56.433772111311555,70.913206314342077,127,215,209,1
56.967705321032554,53.593280957452933,122,214,211,1
56.506853443570435,69.417937441682426,127,215,208,1
56.523297640960664,69.78867862885815,127,215,209,1
57.55969475954771,66.318759273970471,126,214,209,1
57.561730700079352,61.57044640257952,126,213,208,1
57.4681760026142,69.748873440129657,127,214,209,1
57.779454672243446,53.519108538422714,123,213,210,1
57.790107181295753,51.773434284003429,123,213,209,1
58.980854206252843,71.556558782048498,128,212,207,1
58.818706610240042,54.171133413305483,123,212,209,1
58.425687238108367,61.903742020856569,125,213,209,1
58.246156055480242,45.348087105015267,121,212,210,1
58.922953246627003,59.431417604908326,124,212,209,1
59.100074580870569,59.2657892625313,124,212,210,1
59.467821811791509,57.736450621951349,125,211,209,1
59.395049767568707,65.3338379323948,127,211,208,1
59.036611710209399,60.303616478107848,125,212,209,1
59.517536853440106,59.082401200896108,125,211,209,1
60.832545157056302,66.829505698289694,128,210,206,1
60.610483214259148,69.801458603376503,129,210,206,1
60.187111178878695,61.153279922902563,126,211,208,1
60.018957483582199,55.626236991537709,124,211,209,1
60.843356476631016,59.821256639901527,124,210,210,1
61.074859483167529,64.573455116571836,127,210,207,1
61.853281513322145,55.271089253760849,124,209,209,1
61.012459010817111,50.403498998424013,123,210,209,1
61.186753935646266,66.719160655420254,126,210,209,1
61.492058407515287,65.411970464000461,127,209,208,1
62.748960813973099,51.63422251977024,122,208,210,1
62.941495700739324,57.952684049634243,123,208,211,1
62.212405560072511,48.143789119739061,122,209,210,1
62.579501995816827,51.27563277562146,122,208,210,1
62.262814756948501,63.309833508543647,127,208,207,1
63.43609866220504,74.540201113140185,128,208,208,1
63.911054510157555,51.589435484167169,122,207,211,1
63.80826673656702,47.348473776364671,121,207,211,1
63.810265304986387,55.326694812625618,124,207,209,1
63.25904283951968,58.848371785087487,125,208,209,1
64.413908728864044,60.266949749086031,126,206,208,1
64.35999277792871,54.994042555661849,123,207,210,1
64.69127879338339,67.105629958398623,127,206,207,1
64.76568587962538,54.233938590576848,123,206,210,1
64.357264965306967,46.044424499105638,119,207,213,1
65.769339982420206,54.637839649477954,122,206,211,1
65.547763390932232,70.189359597489215,128,205,207,1
65.096228874288499,60.185206096945308,124,206,210,1
65.95611717319116,54.151357500720749,122,205,211,1
65.220740856602788,43.831196434842397,120,205,210,1
66.014325935859233,67.362386760674397,127,205,208,1
66.819148977287114,61.25593983954748,125,204,210,1
66.130499284248799,61.861915862467114,126,205,207,1
66.968200355768204,58.199724836880321,123,204,210,1
66.656138146761805,64.401546174287773,126,204,208,1
67.244553896598518,53.904148060036803,122,204,211,1
67.528312356676906,66.722926757577781,126,204,209,1
67.84689256362617,66.629462348343779,128,203,206,1
67.787662208545953,54.947842639125859,123,203,210,1
67.126208261586726,55.313871257146801,122,204,211,1
68.788386098574847,58.242219709139292,125,202,208,1
68.345304246991873,53.393837361643065,123,203,210,1
68.265985733363777,43.440203471854304,118,203,213,1
68.97098186518997,62.728104549972315,126,202,208,1
69.88752476638183,59.90294543774796,126,201,207,1
69.206675285473466,67.174579813377903,127,202,208,1
69.852516096550971,64.701770008914153,126,201,209,1
69.674469781108201,56.07097785375079,124,201,208,1
69.915287438314408,68.819496271666111,127,201,209,1
70.028485976159573,64.279702141368745,127,201,207,1
70.236784147564322,71.619353172928072,129,201,207,1
70.701534355990589,50.287318868143458,121,200,211,1
70.120252662803978,50.800653119478355,123,201,209,1
70.828741213306785,60.311675554187943,126,200,208,1
71.31610729591921,74.206678101606641,128,200,208,1
71.530519076623023,57.377723878016667,123,200,211,1
71.571517481934279,58.135584005247779,125,199,208,1
71.047801543027163,53.288926613191123,124,200,209,1
71.82486197212711,43.992042839154578,119,199,212,1
72.57988431211561,54.057261366723083,122,199,211,1
72.279180829878896,72.768319166172276,129,199,207,1
72.954511092975736,66.173779127048306,126,198,209,1
72.90711546363309,69.421016090176977,128,198,206,1
72.336014931090176,69.715933441882925,128,199,207,1
73.117561306338757,49.576327712740721,122,198,210,1
73.925372377038002,45.509966358775245,119,197,213,1
73.726367125753313,65.71479903608558,126,197,208,1
73.900949793867767,54.109020073665278,122,197,211,1
73.394899324979633,44.618820851389295,120,197,211,1
74.565517975017428,59.422838545264653,126,196,207,1
74.706148967612535,68.474876214005036,127,196,208,1
74.678783119656146,48.055431145569287,121,196,210,1
74.413293636869639,66.870406669657655,127,197,208,1
75.14022908732295,48.285390729317413,122,195,209,1
75.495235613081604,59.274580458179095,125,195,209,1
75.419487728737295,60.472191317705416,127,195,207,1
75.862622228916734,49.405721483845241,122,195,209,1
76.285750964656472,55.703235904173901,124,195,209,1
76.251213636714965,56.728196903876935,124,195,210,1
76.338910159654915,65.623182702576713,126,195,209,1
76.392197597306222,66.950662749167506,127,195,208,1
76.468155212700367,56.821648470545163,125,194,208,1
77.336160274688154,59.278231053799367,125,194,209,1
77.533687661401927,51.010270353360077,122,194,211,1
77.203906395938247,46.865848532412173,121,193,210,1
77.158998971804976,69.607803006144223,128,194,207,1
77.018181510735303,57.491465906985084,124,194,210,1
78.40983706060797,60.884935564687453,126,192,207,1
78.010583459865302,62.977928547095487,125,193,209,1
78.196530971676111,61.711333347717279,125,193,209,1
78.272559537086636,57.204433150216914,124,193,209,1
78.3437655037269,43.508541985927124,119,193,212,1
79.203370203729719,63.724371751118426,128,191,206,1
79.301194461062551,45.356336985575012,121,191,210,1
79.276259590405971,72.708923411928097,128,192,207,1
79.294453074224293,50.139359546964968,123,191,209,1
79.571807395201176,45.927355506923021,120,191,211,1
80.214177012443542,61.467949770623797,126,191,208,1
80.68954616272822,57.118160578608489,123,190,210,1
80.585557284764946,72.274471196485663,130,190,205,1
80.420412303414196,69.362381304148556,128,191,207,1
80.427757201716304,44.386615933896948,120,191,211,1
81.31845858739689,72.30426517371086,128,190,207,1
81.57618944440037,70.924687452753986,129,189,206,1
81.425490222405642,58.037242044787831,126,189,207,1
81.97619816288352,67.773178418586014,127,189,208,1
81.25189600000158,67.747631799057103,128,189,206,1
82.439112900756299,67.450593766896034,128,188,207,1
82.075930369552225,47.446965890843401,122,188,209,1
82.255938017740846,48.257914524571945,121,189,211,1
82.067061674315482,48.988845638744507,121,189,211,1
82.765113157220185,47.237855698680477,122,188,209,1
83.041736159007996,67.120361674483846,127,188,208,1
83.343827180564404,64.436641865456451,127,187,207,1
83.197016733232886,50.523763025552014,122,188,210,1
83.212289865128696,53.139906904799844,124,187,208,1
83.314039850141853,68.123790870700006,128,188,207,1
84.782162537798285,47.667019638093166,121,186,210,1
84.05409323470667,70.432381069846429,128,187,206,1
84.919020690955222,61.766144939651689,126,186,208,1
84.460351570975035,57.837791132461255,126,186,207,1
84.299268502742052,43.668170204618917,119,187,212,1
85.00291663268581,50.882121350988726,122,186,210,1
85.899347058497369,65.443759868619935,126,185,208,1
85.838792716618627,53.272176388371712,123,185,210,1
85.434374945238233,46.876745986985014,120,186,212,1
85.776787613052875,44.996152671240246,121,185,209,1
86.139531766064465,69.331320693856085,129,184,205,1
86.115063722711056,61.135238502826518,126,185,208,1
86.535541996359825,70.062566673988457,129,184,205,1
86.431173304561526,55.827377872168995,123,185,210,1
86.614538478665054,60.512244592560435,125,184,208,1
87.925896213855594,74.222675498668082,130,183,205,1
87.099381728097796,49.956951740803177,123,183,209,1
87.428057864774019,53.528709713555848,124,183,209,1
87.943183095194399,49.546273967763383,121,183,211,1
87.032739527057856,42.741871342342321,120,183,210,1
88.921326708048582,47.696873281011335,121,182,211,1
88.944902440998703,51.560260814800834,122,182,211,1
88.900706990621984,54.00708631160667,124,182,209,1
88.809431610163301,55.637152291554933,123,182,210,1
88.025195429101586,66.13805415113454,126,183,208,1
89.001964506227523,50.624072658829363,122,182,210,1
89.507522133179009,54.984161881124578,124,181,209,1
89.407604295294732,67.731644805427621,127,182,208,1
89.840804614126682,72.940136427665109,129,181,207,1
89.501726570073515,57.567008658498501,126,181,207,1
90.912878076545894,51.977034186525245,123,180,209,1
90.443572947289795,58.75136001715434,126,180,207,1
90.598378395661712,56.577045176597288,126,180,207,1
90.77418426470831,72.842436285503183,129,180,206,1
90.792200827039778,69.760048291971884,129,180,206,1
91.55046048713848,61.347129769157597,126,179,208,1
91.408504370599985,65.67567253545856,128,179,206,1
91.721743805799633,52.471323261782501,124,179,209,1
91.476853585802019,66.745751928864024,127,179,207,1
91.639305790420622,69.480019210744629,128,179,207,1
92.996386529877782,73.936007107840823,130,178,205,1
92.157478828448802,74.993372813425935,129,179,207,1
92.535069365985692,51.325044421618784,123,178,209,1
92.212906460743397,62.685840958263704,127,178,206,1
92.55914506316185,69.835833670431725,128,178,207,1
93.430496598128229,64.048822987079603,128,177,206,1
93.022805484943092,66.412208425952102,129,177,205,1
93.576145978178829,71.584395817760353,129,177,206,1
93.714913038536906,65.473128192545829,126,177,208,1
93.932163596618921,51.981535028852498,124,177,208,1
94.123269931413233,72.772949479659999,129,177,207,1
94.286555222701281,57.349065070133634,124,177,210,1
94.012479957193136,47.849273168155904,122,176,209,1
94.576940482947975,62.803995825722794,126,176,208,1
94.393869607709348,49.863568365899823,123,176,209,1
95.688858372624964,60.302379318792347,125,175,209,1
95.970232183113694,55.346218260424187,125,174,208,1
95.851576429326087,62.414859409444013,126,175,208,1
95.339330446906388,65.459391288971503,127,176,208,1
95.877253178041428,52.453188899811337,122,175,211,1
96.113140247762203,53.500711258733617,123,175,210,1
96.526412832085043,61.609652522951343,126,174,208,1
96.529739405028522,68.200582862598793,130,174,205,1
96.929175609257072,50.141060854587678,123,174,209,1
96.976543029770255,61.028724348219086,126,174,208,1
96.622546397615224,52.175269249267856,124,174,208,1
97.982258328236639,68.233466910710533,129,172,205,1
97.754298880230635,49.403527464996998,123,173,208,1
97.54547880962491,53.303200691798679,124,173,208,1
97.728601603303105,69.408879702910752,129,173,205,1
97.025259695015848,55.675480080721876,124,174,209,1
98.402516847010702,74.031811351049669,130,172,205,1
98.098313199356198,61.538246324704936,126,173,208,1
98.260862533468753,70.451877783797656,130,172,204,1
98.363634233362973,49.281883269315557,123,172,208,1
98.174661781173199,68.530652131047077,128,173,207,1
99.923413947224617,54.782892361516105,124,171,208,1
99.760514090303332,63.079492993652799,127,171,207,1
99.56402041297406,47.542355860723163,122,171,209,1
99.379706518258899,46.547859644237882,121,171,210,1
99.877622617408633,47.077552515687401,122,171,209,1
100.8217425798066,62.936691314913311,128,169,206,1
100.67870581243187,66.685597777506317,127,170,207,1
100.08220098121092,66.389218735974254,128,170,206,1
100.25527314469218,50.176300931582205,122,171,210,1
100.7444456727244,50.260990152135463,124,170,208,1
101.22695036139339,72.920064343837993,129,170,206,1
101.68369307881221,48.684370605368144,123,169,208,1
101.93650726415217,73.288095329003383,130,168,205,1
101.50530174048617,61.58281233590094,127,169,207,1
101.25248145777732,49.888958961283763,122,170,211,1
101.68188397912309,70.519295715447498,130,168,204,1
102.28363681584597,72.140070460224507,130,168,205,1
102.14094856614247,60.044004189223031,125,169,208,1
102.67591095995158,70.467608597083,128,168,207,1
102.45126775791869,54.401023265812526,125,168,207,1
102.75430292449892,62.816026879521061,128,167,206,1
103.13702143030241,70.725142656452931,130,167,204,1
103.66082405392081,56.381347084930141,125,167,208,1
103.3890054221265,47.370192227791975,122,167,209,1
103.70018205419183,57.97324002520179,126,167,207,1
103.91680057207122,73.122256494685985,130,167,205,1
104.21228999551386,56.772031238255998,125,166,208,1
104.26978330826387,62.627088942099341,128,166,206,1
104.31998893804848,55.990714614139847,125,166,208,1
104.02321802498773,54.063586527667916,123,167,210,1
104.72654472757131,54.891314776008926,125,166,207,1
105.15340585587546,72.886786278989149,129,166,206,1
105.23552638292313,56.552009348804106,125,165,207,1
105.08797382796183,47.307009962201093,121,166,211,1
105.71059537213296,50.94880506093611,124,165,208,1
105.68887275597081,57.329009360913162,124,165,209,1
106.65953194908798,77.315756936790393,131,164,204,1
106.18151161121204,51.20875376705078,124,164,207,1
106.39049659762532,62.393227650364835,128,164,205,1
106.15869047446176,55.758352847676704,124,165,208,1
106.62407150492072,56.177004422852747,125,164,207,1
106.63760355720297,73.204022114351375,131,164,204,1
107.42704886104912,53.054723659483692,124,163,208,1
107.10716815060005,70.040474784094812,129,163,205,1
107.23822965659201,53.872498833434634,124,164,209,1
107.94629473658279,56.090162883512647,125,163,208,1
107.45766852516681,57.526404937123857,125,163,208,1
108.8964478704147,59.129892010148595,126,162,208,1
108.44384705275297,54.833043133700244,126,162,206,1
108.80895681912079,59.35299822762606,127,161,206,1
108.68317985069007,63.813292054040332,128,162,206,1
108.03401931514964,65.455002133641372,129,162,205,1
109.23805456422269,73.736047497065712,131,161,204,1
109.94920115964487,68.026944202370913,129,160,205,1
109.21827886346728,52.126760103693208,124,161,207,1
109.61546878470108,53.87595706535501,125,160,207,1
109.83135433867574,64.361400887230388,129,160,205,1
110.77340125897899,70.229544457420687,130,159,204,1
110.42441909667104,69.752617315528894,130,160,205,1
110.72621259605512,68.881013116706143,129,160,205,1
110.70999773032963,52.403787952708058,123,160,209,1
110.47457459988073,59.161042990349209,126,160,207,1
110.9438692079857,64.570941480761377,128,159,205,1
111.14596485672519,64.336982659902404,127,160,207,1
111.07141010463238,62.044576233858223,128,159,205,1
111.67337385797873,66.409620963036986,128,159,205,1
111.65369247179478,51.655799190653468,123,159,210,1
111.19968961318955,69.6594123505987,129,159,205,1
112.60141251794994,58.136398682417322,126,158,206,1
112.18993748771027,67.452922580577408,128,159,207,1
112.25839814636856,58.632972887298067,126,158,206,1
112.09878737432882,69.918112913053463,129,158,205,1
112.06199027225375,61.803556493530024,126,159,208,1
113.04034968325868,77.596495032682995,132,157,203,1
113.74001471605152,69.823820726899413,128,157,206,1
113.61626600986347,74.143665487784872,130,157,205,1
113.65835834480822,53.411367250280435,125,156,207,1
113.25145971449092,69.539767497591654,130,157,204,1
114.38433500844985,61.053394255554281,128,156,206,1
114.43964602379128,66.250529541727133,128,156,206,1
114.65407369285822,68.507583380723347,130,155,204,1
114.58781063789502,65.110194208472947,129,155,205,1
114.60208318661898,75.550938897533314,132,155,202,1
114.04535020282492,74.042377340886716,130,157,205,1
115.20294443331659,77.489005927415548,131,155,204,1
115.78442738251761,76.456186582334311,132,154,202,1
115.26375361625105,73.120902256062237,131,155,203,1
115.43832763982937,75.915279985498614,132,155,202,1
115.86648589745164,54.596418629446973,125,154,207,1
116.37921421090141,78.539459411427359,131,154,204,1
116.76687160786241,66.412575226603053,129,153,204,1
116.60066213225946,53.024370007682563,125,154,207,1
116.78567356057465,53.890967316972066,125,153,207,1
116.73871155502275,72.517416117154042,131,153,203,1
117.55442603398114,80.466490922635401,133,153,203,1
117.99291495559737,75.92960553159935,131,152,204,1
117.97574284672737,71.715109618240945,130,152,204,1
117.37096222722903,75.856198066472984,130,153,205,1
117.30322382133454,65.065706413937704,128,153,205,1
118.95195201179013,70.186260996106995,130,151,204,1
118.71278580836952,62.991259979130675,127,152,207,1
118.11923700617626,55.565022950805698,126,152,206,1
118.50091631803662,57.870092277368506,126,152,206,1
118.32900535268709,73.395769439917032,132,152,203,1
118.48089468106627,59.461254995176546,125,152,208,1
119.33036959776655,53.692437227442838,124,151,209,1
119.6304475357756,73.561754960147638,131,151,204,1
119.21171907847747,64.782541349250806,129,151,204,1
119.4486023131758,54.919764056103276,124,151,208,1
119.59145097108558,55.875107623450432,124,151,209,1
120.68067426700145,79.079716955637537,131,150,204,1
120.07392961112782,73.912385067995615,132,150,202,1
120.94336947053671,56.144770302856315,126,149,206,1
120.12863306934014,78.97977670207618,133,150,202,1
120.20190807711333,59.971979791624449,127,150,206,1
121.19693034281954,64.71815377036107,129,149,205,1
121.8928690161556,75.778246897133045,131,148,203,1
121.46179189579561,71.829007491655631,131,148,203,1
121.62512917164713,75.543094831099708,131,149,204,1
121.70597065938637,62.648243996035283,129,148,205,1
122.70181696489453,64.460153603414057,127,148,207,1
122.40879997471347,72.7513421770185,130,148,205,1
122.06362213846296,60.925366885540981,128,148,205,1
122.06573933875188,55.40357074784113,125,148,207,1
122.53310041315854,74.568878683494376,131,148,204,1
123.03315818728879,71.446499853394897,129,148,206,1
123.31578356493264,64.351815640693502,128,147,206,1
123.37858232436702,61.778644151892493,129,147,204,1
123.46195234358311,59.37125110351478,127,147,206,1
123.62873698258772,66.306238342821572,128,147,206,1
124.28785153012723,77.659019894851355,132,146,202,1
124.32920487364754,54.47237268025053,124,146,209,1
124.47192330472171,52.935248053492955,123,146,209,1
124.33537696348503,59.381505073048146,126,146,206,1
124.55530697200447,64.297969609638656,129,145,204,1
125.11960808141157,71.184217936079932,130,145,204,1
125.76139996573329,71.1085227793548,130,145,204,1
125.47909884760156,60.036502018943409,127,145,206,1
125.28169692959636,53.981050773290889,125,145,206,1
125.23800977831706,59.661326001305113,126,145,207,1
126.32942054606974,78.515877727465679,133,143,201,1
126.23067280324176,67.980289706401507,128,144,206,1
126.2136296601966,59.643288076436122,127,144,206,1
126.40549980429932,64.512260346766539,128,144,205,1
126.30953712016344,72.578808001661656,130,144,204,1
127.67629716033116,77.616555278748251,132,143,203,1
127.97069163154811,80.945970400376225,134,142,201,1
127.5441796570085,57.052961304876931,126,143,206,1
127.02047479711473,81.31024013278072,133,143,203,1
127.89413649635389,78.702169625647343,132,143,204,1
128.34903638903052,59.400784117868142,127,142,206,1
128.11053651524708,68.900557104777519,130,142,203,1
128.20233777537942,54.987591160694109,126,142,206,1
128.13046909729019,78.855158574506618,132,142,203,1
128.85739529784769,54.642579206405188,125,141,207,1
129.63780163740739,83.080651469994308,135,140,200,1
129.40711227245629,84.357273028837497,135,140,200,1
129.66919379355386,60.002713144384302,128,140,204,1
129.2042601602152,82.028893173998199,133,141,202,1
129.83104313490912,64.663712778594316,128,141,205,1
130.01221632957458,82.573767291242234,134,140,201,1
130.48844617092982,57.609863862395258,127,140,205,1
130.95498770754784,74.194357797456888,132,139,202,1
130.05874312063679,55.996189785841828,126,140,206,1
130.82584649138153,60.226395132066656,128,139,205,1
130.29807415651157,81.179444142617257,134,139,200,1
131.07757596764714,64.738113673171,128,139,205,1
131.58460923237726,59.641978909354634,126,139,207,1
131.7528713606298,70.056907697627295,129,139,205,1
131.05172297963873,67.963967727497192,129,139,205,1
131.59586250688881,54.172357580391662,126,138,205,1
132.38337053125724,80.299868076760305,133,138,202,1
132.49002202786505,59.021021740930131,128,138,205,1
132.52727950783446,77.080045191757364,132,138,203,1
132.06889454741031,67.910147657012544,131,138,202,1
132.88430777518079,58.912582135852404,126,138,207,1
133.71912937611341,60.69702557870184,128,136,205,1
133.06942595774308,83.965964508801676,133,137,202,1
133.11522095929831,63.120591387851135,128,137,205,1
133.48626806726679,81.433054827246792,133,137,202,1
133.76715826056898,58.594580360921071,128,136,205,1
133.08805298106745,77.073060679621975,132,137,203,1
134.70085612777621,67.629541405430047,130,136,204,1
134.1879138792865,79.663552319537828,134,135,200,1
134.2017885632813,58.866841652849665,128,136,204,1
134.40628212550655,67.731499424204202,131,135,202,1
134.4096656953916,70.193924103258155,132,135,202,1
135.17695645010099,65.733273306954629,128,135,206,1
135.33129312284291,81.279026329563905,133,135,202,1
135.05184767069295,74.881099935434733,132,135,202,1
135.41492417920381,55.527826061611975,126,135,206,1
135.72212355909869,80.530050669517351,134,134,200,1
136.07746253907681,64.936549782985793,129,134,204,1
136.58558783913031,84.807821695506547,134,134,202,1
136.37079446297139,73.708463285816805,132,134,203,1
136.21161167463288,63.951779695693375,130,134,203,1
136.19032685272396,66.925858441414292,129,134,205,1
136.56079538213089,76.676540354825534,132,134,203,1
137.9424791643396,86.94015825702806,136,132,199,1
137.68177247745916,86.593197867553656,135,132,200,1
137.2734241001308,70.171082601556535,130,133,205,1
137.20717754075304,74.000737673416708,132,133,202,1
137.19379387702793,73.304449795512454,130,133,204,1
138.67978375917301,63.833641208428865,130,131,203,1
138.58836574293673,69.659634573059137,130,132,204,1
138.93317538173869,80.039730524830503,133,131,202,1
138.55091228801757,82.474460736429293,133,132,202,1
138.80405469564721,82.341402193065704,135,131,200,1
139.10744897276163,84.33987713553941,134,131,201,1
139.7403925084509,71.864063962548954,131,131,204,1
139.56103316973895,74.821648418111707,132,131,203,1
139.76611549546942,62.760314220283156,129,130,204,1
139.78306589089334,65.443987308116604,130,130,203,1
139.14388314681128,56.579693348892008,125,131,207,1
140.1647192472592,72.593062982847897,132,130,202,1
140.31774142337963,71.19418764812869,131,130,203,1
140.50265956297517,65.139140431443209,128,130,206,1
140.69204960623756,62.551580546423764,130,129,203,1
140.70065794046968,84.287238490162395,135,129,200,1
141.88706119870767,81.35472239153458,134,128,200,1
141.69797694869339,84.360139562236128,135,128,200,1
141.67989911558107,70.1173291718587,132,128,202,1
141.36159398127347,80.206841842597328,133,129,203,1
141.26739976881072,78.588522082474057,134,128,200,1
141.07736870646477,79.026615180307971,133,129,202,1
142.1494100340642,79.631483912467928,134,127,200,1
142.32018390577286,77.416204523993628,134,127,200,1
142.2026054575108,59.34883479261768,128,128,205,1
142.449885873124,65.097920208098344,128,128,205,1
142.77075743721798,73.431118904985468,132,127,202,1
143.24352242145687,61.981862150272335,130,126,203,1
143.21261148853227,82.827645318489502,133,127,202,1
